nearest_node,dist_to_node_m,nama_kelurahan,nama_kecamatan,jumlah_penduduk,lon,lat,wilayah_samsat,rasio_ev_wilayah,estimasi_ev
1667836818,42.61786984390844,Jati Sari,Buahbatu,9513,107.6595313000022,-6.930652650005554,Soekarno Hatta,0.0024232107542493,23.05200390517436
1667836818,34.43448177167902,Jati Sari,Buahbatu,9513,107.65952070000218,-6.930732850005549,Soekarno Hatta,0.0024232107542493,23.05200390517436
1667836818,26.743455038685056,Jati Sari,Buahbatu,9513,107.65951010000218,-6.930813100005529,Soekarno Hatta,0.0024232107542493,23.05200390517436
1667836818,23.634910823175776,Jati Sari,Buahbatu,9513,107.65975300255046,-6.930856775114337,Soekarno Hatta,0.0024232107542493,23.05200390517436
1667836818,29.969458686488696,Jati Sari,Buahbatu,9513,107.65976139745388,-6.930793524897622,Soekarno Hatta,0.0024232107542493,23.05200390517436
1667836818,36.57138903813251,Jati Sari,Buahbatu,9513,107.65976975000218,-6.930730250005975,Soekarno Hatta,0.0024232107542493,23.05200390517436
1667836818,43.31898879357114,Jati Sari,Buahbatu,9513,107.65977810255043,-6.930666975114345,Soekarno Hatta,0.0024232107542493,23.05200390517436
1667836818,50.152633968488544,Jati Sari,Buahbatu,9513,107.6597864974539,-6.9306037248976455,Soekarno Hatta,0.0024232107542493,23.05200390517436
1667836545,49.37906147505135,Jati Sari,Buahbatu,9513,107.6597948220113,-6.930540453118353,Soekarno Hatta,0.0024232107542493,23.05200390517436
1667836545,42.52160211178486,Jati Sari,Buahbatu,9513,107.6598031585488,-6.9304771688992695,Soekarno Hatta,0.0024232107542493,23.05200390517436
1667836545,35.75077140836421,Jati Sari,Buahbatu,9513,107.65981156945864,-6.930413928007445,Soekarno Hatta,0.0024232107542493,23.05200390517436
1667836545,29.11237147585687,Jati Sari,Buahbatu,9513,107.65981992201132,-6.930350653118331,Soekarno Hatta,0.0024232107542493,23.05200390517436
1667836545,22.72971199931696,Jati Sari,Buahbatu,9513,107.6598282585488,-6.930287368899274,Soekarno Hatta,0.0024232107542493,23.05200390517436
1667836545,16.90650055503557,Jati Sari,Buahbatu,9513,107.65983666945864,-6.930224128007433,Soekarno Hatta,0.0024232107542493,23.05200390517436
1667836545,12.025336252035196,Jati Sari,Buahbatu,9513,107.65983566886136,-6.93016691173226,Soekarno Hatta,0.0024232107542493,23.05200390517436
1667836916,24.42229462021261,Jati Sari,Buahbatu,9513,107.65991623105036,-6.930877522065752,Soekarno Hatta,0.0024232107542493,23.05200390517436
1667836916,30.84326062887432,Jati Sari,Buahbatu,9513,107.65992492794798,-6.93081179680348,Soekarno Hatta,0.0024232107542493,23.05200390517436
1667836916,37.600269883833306,Jati Sari,Buahbatu,9513,107.65993361896685,-6.930746077946177,Soekarno Hatta,0.0024232107542493,23.05200390517436
1667836916,44.5456012656295,Jati Sari,Buahbatu,9513,107.65994225310368,-6.930680325275651,Soekarno Hatta,0.0024232107542493,23.05200390517436
1667836578,47.26941251477954,Jati Sari,Buahbatu,9513,107.65995095000224,-6.930614600006076,Soekarno Hatta,0.0024232107542493,23.05200390517436
1667836578,40.317792646270426,Jati Sari,Buahbatu,9513,107.65995966895412,-6.930548877946414,Soekarno Hatta,0.0024232107542493,23.05200390517436
1667836578,33.53085931306799,Jati Sari,Buahbatu,9513,107.65996833105037,-6.930483122065752,Soekarno Hatta,0.0024232107542493,23.05200390517436
1667836578,27.03328238927429,Jati Sari,Buahbatu,9513,107.65997705000224,-6.930417400006103,Soekarno Hatta,0.0024232107542493,23.05200390517436
1667836578,14.842600880283433,Jati Sari,Buahbatu,9513,107.659995485831,-6.930225552879693,Soekarno Hatta,0.0024232107542493,23.05200390517436
1667836578,14.50095588735764,Jati Sari,Buahbatu,9513,107.6602287227944,-6.930312499474987,Soekarno Hatta,0.0024232107542493,23.05200390517436
1667836578,20.49239413628626,Jati Sari,Buahbatu,9513,107.6602256000024,-6.9303850500065245,Soekarno Hatta,0.0024232107542493,23.05200390517436
1667836578,26.8839083312924,Jati Sari,Buahbatu,9513,107.6602165500024,-6.930453500006534,Soekarno Hatta,0.0024232107542493,23.05200390517436
1667836578,33.79814854331877,Jati Sari,Buahbatu,9513,107.6602075000024,-6.930521950006523,Soekarno Hatta,0.0024232107542493,23.05200390517436
1667836578,40.97154433318193,Jati Sari,Buahbatu,9513,107.66019847793844,-6.93059039678479,Soekarno Hatta,0.0024232107542493,23.05200390517436
1667836578,48.288858893821725,Jati Sari,Buahbatu,9513,107.66018942206992,-6.930658853234008,Soekarno Hatta,0.0024232107542493,23.05200390517436
1667836916,43.00875837860716,Jati Sari,Buahbatu,9513,107.66018037793845,-6.930727296784808,Soekarno Hatta,0.0024232107542493,23.05200390517436
1667836916,35.83587902731338,Jati Sari,Buahbatu,9513,107.66017132206991,-6.930795753234006,Soekarno Hatta,0.0024232107542493,23.05200390517436
1667836976,30.77717185775187,Jati Sari,Buahbatu,9513,107.6603213295991,-6.930888021913993,Soekarno Hatta,0.0024232107542493,23.05200390517436
1667836976,36.71320480306735,Jati Sari,Buahbatu,9513,107.66032955000232,-6.9308256500064855,Soekarno Hatta,0.0024232107542493,23.05200390517436
1667836976,42.960424285472655,Jati Sari,Buahbatu,9513,107.66033780000232,-6.930763250006462,Soekarno Hatta,0.0024232107542493,23.05200390517436
1667836626,39.63924859648723,Jati Sari,Buahbatu,9513,107.66034605000232,-6.930700850006462,Soekarno Hatta,0.0024232107542493,23.05200390517436
1667836626,33.549274929047144,Jati Sari,Buahbatu,9513,107.6603543204,-6.930638478103562,Soekarno Hatta,0.0024232107542493,23.05200390517436
1667836626,27.877181855480103,Jati Sari,Buahbatu,9513,107.6603625295991,-6.9305761219139805,Soekarno Hatta,0.0024232107542493,23.05200390517436
1667836626,22.919438539051423,Jati Sari,Buahbatu,9513,107.66037080000233,-6.930513750006481,Soekarno Hatta,0.0024232107542493,23.05200390517436
1667836626,19.24767449423929,Jati Sari,Buahbatu,9513,107.66037905000232,-6.93045135000647,Soekarno Hatta,0.0024232107542493,23.05200390517436
1667836818,18.66343535675174,Jati Sari,Buahbatu,9513,107.65949653812676,-6.930915372706295,Soekarno Hatta,0.0024232107542493,23.05200390517436
1667836916,17.029285747336406,Jati Sari,Buahbatu,9513,107.65990185000234,-6.930968150005271,Soekarno Hatta,0.0024232107542493,23.05200390517436
1667836916,18.7139495235268,Jati Sari,Buahbatu,9513,107.66014735000232,-6.93097725000308,Soekarno Hatta,0.0024232107542493,23.05200390517436
1667836976,21.95265671258315,Jati Sari,Buahbatu,9513,107.66030555191496,-6.930997862515185,Soekarno Hatta,0.0024232107542493,23.05200390517436
1667836916,28.906160650056684,Jati Sari,Buahbatu,9513,107.66016227793844,-6.930864196784804,Soekarno Hatta,0.0024232107542493,23.05200390517436
1667836626,17.685227445438684,Jati Sari,Buahbatu,9513,107.66038727810134,-6.930388947071705,Soekarno Hatta,0.0024232107542493,23.05200390517436
5397974398,14.78020928242273,Jati Sari,Buahbatu,9513,107.65912084113624,-6.930841225899979,Soekarno Hatta,0.0024232107542493,23.05200390517436
1667836818,15.985273988434049,Jati Sari,Buahbatu,9513,107.65974445000236,-6.930947650005273,Soekarno Hatta,0.0024232107542493,23.05200390517436
8427358454,13.914701534002983,Jati Sari,Buahbatu,9513,107.66007925000577,-6.933027999997169,Soekarno Hatta,0.0024232107542493,23.05200390517436
8427358454,16.87924705191495,Jati Sari,Buahbatu,9513,107.66001885000576,-6.932996549997189,Soekarno Hatta,0.0024232107542493,23.05200390517436
5397976630,15.262082608263007,Jati Sari,Buahbatu,9513,107.65995844832254,-6.932965134730544,Soekarno Hatta,0.0024232107542493,23.05200390517436
5397976630,13.79483841195801,Jati Sari,Buahbatu,9513,107.65989805168898,-6.9329336652638,Soekarno Hatta,0.0024232107542493,23.05200390517436
5397976630,16.162591393884732,Jati Sari,Buahbatu,9513,107.65983764832252,-6.932902234730549,Soekarno Hatta,0.0024232107542493,23.05200390517436
5397976630,21.107398900351864,Jati Sari,Buahbatu,9513,107.65977725168898,-6.932870765263804,Soekarno Hatta,0.0024232107542493,23.05200390517436
5397976630,27.26416854997941,Jati Sari,Buahbatu,9513,107.65971685000576,-6.932839349997176,Soekarno Hatta,0.0024232107542493,23.05200390517436
5397976630,33.97875933264211,Jati Sari,Buahbatu,9513,107.65965645000576,-6.932807899997178,Soekarno Hatta,0.0024232107542493,23.05200390517436
5397974399,38.58124253751248,Jati Sari,Buahbatu,9513,107.65959606526184,-6.932776465046183,Soekarno Hatta,0.0024232107542493,23.05200390517436
5397976630,35.01858337792682,Jati Sari,Buahbatu,9513,107.6597305659957,-6.932612499145151,Soekarno Hatta,0.0024232107542493,23.05200390517436
5397974399,38.12200728868694,Jati Sari,Buahbatu,9513,107.65976894999773,-6.932539900008818,Soekarno Hatta,0.0024232107542493,23.05200390517436
1667839088,30.41176560729524,Jati Sari,Buahbatu,9513,107.65980732058736,-6.932467266870948,Soekarno Hatta,0.0024232107542493,23.05200390517436
5397976630,16.211141320951,Jati Sari,Buahbatu,9513,107.6598945123376,-6.932697833606724,Soekarno Hatta,0.0024232107542493,23.05200390517436
5397976630,22.614081779561342,Jati Sari,Buahbatu,9513,107.65993284999824,-6.932625200007498,Soekarno Hatta,0.0024232107542493,23.05200390517436
5397976630,30.412730354371583,Jati Sari,Buahbatu,9513,107.65997119999824,-6.932552600007497,Soekarno Hatta,0.0024232107542493,23.05200390517436
1667839088,23.10897448221347,Jati Sari,Buahbatu,9513,107.65984567940806,-6.93239463314671,Soekarno Hatta,0.0024232107542493,23.05200390517436
1667839211,29.0222301704317,Jati Sari,Buahbatu,9513,107.66000958765886,-6.932479966408208,Soekarno Hatta,0.0024232107542493,23.05200390517436
8427358454,13.475018689280684,Jati Sari,Buahbatu,9513,107.6601348082818,-6.932807518798394,Soekarno Hatta,0.0024232107542493,23.05200390517436
1667839211,32.61768460382518,Jati Sari,Buahbatu,9513,107.66023712660368,-6.932613883911307,Soekarno Hatta,0.0024232107542493,23.05200390517436
1667839442,31.81270914382173,Jati Sari,Buahbatu,9513,107.66043836262864,-6.932697596083924,Soekarno Hatta,0.0024232107542493,23.05200390517436
8427358454,33.17174701886836,Jati Sari,Buahbatu,9513,107.66040463735985,-6.9327614039500505,Soekarno Hatta,0.0024232107542493,23.05200390517436
8427358454,26.428105855915973,Jati Sari,Buahbatu,9513,107.66037089999423,-6.932825200016988,Soekarno Hatta,0.0024232107542493,23.05200390517436
8427358454,18.300621087276657,Jati Sari,Buahbatu,9513,107.66032035460644,-6.932920930058321,Soekarno Hatta,0.0024232107542493,23.05200390517436
8427358454,16.070950927200908,Jati Sari,Buahbatu,9513,107.66026979842223,-6.933016649283555,Soekarno Hatta,0.0024232107542493,23.05200390517436
8427358454,19.145699448013072,Jati Sari,Buahbatu,9513,107.6602360787861,-6.933080462652234,Soekarno Hatta,0.0024232107542493,23.05200390517436
1667839470,32.6340810326272,Jati Sari,Buahbatu,9513,107.6612468221887,-6.933169838462035,Soekarno Hatta,0.0024232107542493,23.05200390517436
5406559531,41.16342149153817,Jati Sari,Buahbatu,9513,107.66118896728156,-6.93327935102235,Soekarno Hatta,0.0024232107542493,23.05200390517436
5406559531,32.51026950577063,Jati Sari,Buahbatu,9513,107.66115043271712,-6.93335234898701,Soekarno Hatta,0.0024232107542493,23.05200390517436
5406559531,24.21572261155754,Jati Sari,Buahbatu,9513,107.66111185756648,-6.9334253183049706,Soekarno Hatta,0.0024232107542493,23.05200390517436
5406559531,16.81166206232476,Jati Sari,Buahbatu,9513,107.66107329999934,-6.933498300004684,Soekarno Hatta,0.0024232107542493,23.05200390517436
5406559531,12.069468334496882,Jati Sari,Buahbatu,9513,107.66103473271082,-6.933571298977322,Soekarno Hatta,0.0024232107542493,23.05200390517436
1667839459,30.65622440330356,Jati Sari,Buahbatu,9513,107.66112265000125,-6.933084550004031,Soekarno Hatta,0.0024232107542493,23.05200390517436
1667839459,40.77501116697276,Jati Sari,Buahbatu,9513,107.66107764999838,-6.933169700005974,Soekarno Hatta,0.0024232107542493,23.05200390517436
1667839477,39.60386031729514,Jati Sari,Buahbatu,9513,107.66104766410884,-6.933226484285899,Soekarno Hatta,0.0024232107542493,23.05200390517436
1667839477,32.83281952495756,Jati Sari,Buahbatu,9513,107.6610176358879,-6.933283215726035,Soekarno Hatta,0.0024232107542493,23.05200390517436
1667839477,26.237643348390133,Jati Sari,Buahbatu,9513,107.66098764999836,-6.933340000005944,Soekarno Hatta,0.0024232107542493,23.05200390517436
1667839477,19.9966561908648,Jati Sari,Buahbatu,9513,107.66095767984292,-6.93339678310525,Soekarno Hatta,0.0024232107542493,23.05200390517436
1667839477,14.571606541654882,Jati Sari,Buahbatu,9513,107.66092772015384,-6.933453516906692,Soekarno Hatta,0.0024232107542493,23.05200390517436
1667839477,11.206840179497108,Jati Sari,Buahbatu,9513,107.66089774999838,-6.93351030000597,Soekarno Hatta,0.0024232107542493,23.05200390517436
1667839477,20.899306621332105,Jati Sari,Buahbatu,9513,107.6607446316186,-6.9333040423305725,Soekarno Hatta,0.0024232107542493,23.05200390517436
1667839477,17.946498729172827,Jati Sari,Buahbatu,9513,107.66072534999547,-6.933340550012288,Soekarno Hatta,0.0024232107542493,23.05200390517436
1667839477,15.7815848015337,Jati Sari,Buahbatu,9513,107.66070609999552,-6.933377050012309,Soekarno Hatta,0.0024232107542493,23.05200390517436
1667839459,29.995309122073035,Jati Sari,Buahbatu,9513,107.6609273999967,-6.932957150011507,Soekarno Hatta,0.0024232107542493,23.05200390517436
1667839459,38.22535253011311,Jati Sari,Buahbatu,9513,107.66088896524946,-6.933030184728877,Soekarno Hatta,0.0024232107542493,23.05200390517436
1667839477,42.58991967663034,Jati Sari,Buahbatu,9513,107.66085044999669,-6.933103200011499,Soekarno Hatta,0.0024232107542493,23.05200390517436
1667839477,34.165128934721416,Jati Sari,Buahbatu,9513,107.66081193474396,-6.933176215294107,Soekarno Hatta,0.0024232107542493,23.05200390517436
1667839477,26.21717485540083,Jati Sari,Buahbatu,9513,107.6607734499967,-6.93324925001149,Soekarno Hatta,0.0024232107542493,23.05200390517436
1667839477,14.755827132481524,Jati Sari,Buahbatu,9513,107.66068684999549,-6.933413550012296,Soekarno Hatta,0.0024232107542493,23.05200390517436
1667839442,34.87885734520346,Jati Sari,Buahbatu,9513,107.66071772253945,-6.93288309310471,Soekarno Hatta,0.0024232107542493,23.05200390517436
3277981688,35.61969646100495,Jati Sari,Buahbatu,9513,107.66049319999506,-6.933309100013725,Soekarno Hatta,0.0024232107542493,23.05200390517436
1667839477,39.62030574930457,Jati Sari,Buahbatu,9513,107.66051564999506,-6.93326650001374,Soekarno Hatta,0.0024232107542493,23.05200390517436
1667839477,40.86395612070077,Jati Sari,Buahbatu,9513,107.66053809999504,-6.933223900013741,Soekarno Hatta,0.0024232107542493,23.05200390517436
1667839477,43.29738833602842,Jati Sari,Buahbatu,9513,107.6605661862169,-6.933170653023665,Soekarno Hatta,0.0024232107542493,23.05200390517436
1667839477,52.23732658097889,Jati Sari,Buahbatu,9513,107.66063350584638,-6.933042846628381,Soekarno Hatta,0.0024232107542493,23.05200390517436
1667839211,18.155185856915256,Jati Sari,Buahbatu,9513,107.6600609042166,-6.93236938444497,Soekarno Hatta,0.0024232107542493,23.05200390517436
1667839442,21.32254511198162,Jati Sari,Buahbatu,9513,107.66050537619572,-6.932600784107041,Soekarno Hatta,0.0024232107542493,23.05200390517436
1667839459,19.79403181508418,Jati Sari,Buahbatu,9513,107.66098035843704,-6.93284948235589,Soekarno Hatta,0.0024232107542493,23.05200390517436
1667839470,16.928715115663525,Jati Sari,Buahbatu,9513,107.66131947487338,-6.9330245845982486,Soekarno Hatta,0.0024232107542493,23.05200390517436
1667839088,16.08218990078016,Jati Sari,Buahbatu,9513,107.65990259314516,-6.932286917966888,Soekarno Hatta,0.0024232107542493,23.05200390517436
1667839211,23.12651661105138,Jati Sari,Buahbatu,9513,107.6603178250879,-6.932503106663449,Soekarno Hatta,0.0024232107542493,23.05200390517436
1667839442,22.77760110930118,Jati Sari,Buahbatu,9513,107.66079109100944,-6.932751017483999,Soekarno Hatta,0.0024232107542493,23.05200390517436
1667839459,16.8054400567999,Jati Sari,Buahbatu,9513,107.66118993186114,-6.932957145550669,Soekarno Hatta,0.0024232107542493,23.05200390517436
5397976630,38.10062023017122,Jati Sari,Buahbatu,9513,107.65970605000896,-6.933056549996344,Soekarno Hatta,0.0024232107542493,23.05200390517436
5397976630,36.80723379746023,Jati Sari,Buahbatu,9513,107.65988905046846,-6.93315156632805,Soekarno Hatta,0.0024232107542493,23.05200390517436
8427358454,35.708766536331865,Jati Sari,Buahbatu,9513,107.65998054954945,-6.933199133664692,Soekarno Hatta,0.0024232107542493,23.05200390517436
3277981688,31.10905670876929,Jati Sari,Buahbatu,9513,107.66007208367732,-6.933246637599659,Soekarno Hatta,0.0024232107542493,23.05200390517436
3277981688,22.00600007571563,Jati Sari,Buahbatu,9513,107.66016360000894,-6.933294149996359,Soekarno Hatta,0.0024232107542493,23.05200390517436
3277981688,18.75683000569761,Jati Sari,Buahbatu,9513,107.6603712349719,-6.933401984385907,Soekarno Hatta,0.0024232107542493,23.05200390517436
3277981688,25.10772583046828,Jati Sari,Buahbatu,9513,107.6604456650489,-6.93344066559224,Soekarno Hatta,0.0024232107542493,23.05200390517436
1667839477,30.919662338599867,Jati Sari,Buahbatu,9513,107.66052015000938,-6.933479349995253,Soekarno Hatta,0.0024232107542493,23.05200390517436
1667839477,22.974340704362824,Jati Sari,Buahbatu,9513,107.6605946368801,-6.933517999436307,Soekarno Hatta,0.0024232107542493,23.05200390517436
1667839477,16.49811264406774,Jati Sari,Buahbatu,9513,107.66066906313868,-6.933556700554199,Soekarno Hatta,0.0024232107542493,23.05200390517436
1667839477,13.729411712172777,Jati Sari,Buahbatu,9513,107.66074355000936,-6.933595349995276,Soekarno Hatta,0.0024232107542493,23.05200390517436
1667839477,16.651186860468336,Jati Sari,Buahbatu,9513,107.66081800000936,-6.933634049995264,Soekarno Hatta,0.0024232107542493,23.05200390517436
7693964471,17.851304162757653,Jati Sari,Buahbatu,9513,107.66089245190985,-6.933672715041597,Soekarno Hatta,0.0024232107542493,23.05200390517436
7693964471,14.686646462615164,Jati Sari,Buahbatu,9513,107.66096694810888,-6.933711384948906,Soekarno Hatta,0.0024232107542493,23.05200390517436
5406559531,14.33631621340748,Jati Sari,Buahbatu,9513,107.66104140000937,-6.9337500499952505,Soekarno Hatta,0.0024232107542493,23.05200390517436
6411812215,23.754811400318086,Jati Sari,Buahbatu,9513,107.65897267763576,-6.93186884579873,Soekarno Hatta,0.0024232107542493,23.05200390517436
